,min_dist_park
3463,0.1344470370751768
3464,7.187233725999954
3465,0.7259514411336335
3466,3.6226623001966543
3467,1.2670670779009503
3468,0.6473232332764189
3469,1.8932808839843713
3470,1.5890087422808705
3471,5.573057893349508
3472,1.2377821090908723
3473,2.763583291573614
3474,7.753196785847077
3475,1.4027119652566413
3476,6.345110276745036
3477,0.3278334948782422
3478,1.7266903792590906
3479,1.4075929368968112
3480,1.2691366171624374
3481,0.8028201357604098
3482,3.625404066201841
3483,1.102093138971288
3484,3.373536726913758
3485,4.505388696848998
3486,1.7717805215423426
3487,1.0153393500797125
3488,0.9778711521572268
3489,1.6781545701570961
3490,1.545470541398162
3491,3.169966102908463
3492,6.5792263758354945
3493,6.775159429141692
3494,4.295819589795983
3495,6.052596218122298
3496,2.128122303592699
3497,0.9266437581271088
3498,6.189902743950925
3499,2.39036448743857
3500,4.113406365969066
3501,0.5407256729540528
3502,2.387381396612668
3503,1.0594991748361378
3504,1.1004412878457228
3505,7.897988836451616
3506,1.1590330344601174
3507,5.803521737280458
3508,1.5186465434031076
3509,5.175851281847268
3510,4.957909250552659
3511,0.5723440224417135
3512,0.905597716633568
3513,3.039929275204188
3514,0.5483768142869586
3515,2.9267251853317595
3516,3.072138079878168
3517,4.983542529189447
3518,6.448612705234682
3519,6.064242266558607
3520,2.3606316564834637
3521,
3522,6.077769764362363
3523,1.9620014653801616
3524,2.680080410824893
3525,3.6998876708003454
3526,2.7852462023318854
3527,4.577559190866809
3528,4.373784652994689
3529,0.434368674603126
3530,2.1524581355655776
3531,1.9305529262748544
3532,4.205835010360495
3533,3.2534992074937437
3534,4.602929663190852
3535,1.7989395599939964
3536,1.2257903129808536
3537,
3538,4.415106320940732
3539,1.4444230001202203
3540,3.0016942055642066
3541,2.3544455559728106
3542,3.9093095262616124
3543,5.48110772085527
3544,1.7020427605508524
3545,2.6593439886355688
3546,2.71728165593574
3547,3.0455191613964474
3548,5.305672568019054
3549,1.6994479872934203
3550,2.5523338944424587
3551,0.31399730811865284
3552,5.434450289290722
3553,2.7719750646847516
3554,3.7023357356564395
3555,5.896976122953068
3556,0.9026794575010711
3557,5.521150583929506
3558,0.4164606183266718
3559,1.890187536628665
3560,8.384222198509116
3561,1.4333378418849783
3562,4.333610476639128
3563,0.25791242288103217
3564,1.6833879332323773
3565,6.492398557712202
3566,1.1385057836178618
3567,4.496066961240643
3568,0.6812435664968456
3569,1.1611962351935379
3570,2.1423185942114458
3571,3.8275491884894466
3572,0.5878789759099188
3573,3.58997702342986
3574,3.389404780101885
3575,0.5564926514057735
3576,3.573212499889837
3577,3.6618040580889084
3578,2.0339734642130898
3579,2.160031666331455
3580,1.827414283331689
3581,4.030036181029432
3582,4.632427541655893
3583,3.7698748743421038
3584,7.611606063181142
3585,2.0123655476862314
3586,2.2622715904706023
3587,1.647493954736888
3588,2.7738289730056445
3589,1.53308581432905
3590,0.8562161668616441
3591,3.3381706146284986
3592,1.9206053510961005
3593,2.7822204317578536
3594,0.43801806572750235
3595,2.0773647555641004
3596,3.792954099200044
3597,1.5081194082266252
3598,7.1098776072189125
3599,5.409082732791448
3600,1.847403194091923
3601,3.414244074820515
3602,4.186081069395825
3603,0.2046244780286013
3604,1.0106135292974712
3605,0.3674560881687812
3606,3.124192131272853
3607,3.1486524705509322
3608,2.8565422576162
3609,6.435487053690188
3610,1.5998677678255488
3611,2.6429993260275624
3612,4.996911607910318
3613,1.5287561024133027
3614,4.042323808933023
3615,1.634240086245776
3616,7.39844154375475
3617,1.1159580033796577
3618,2.0509705644269984
3619,7.315946480869044
3620,
3621,1.2944076447973711
3622,7.913534536082788
3623,0.4613734304451257
3624,2.808756681547209
3625,2.6019080478013357
3626,4.372182306018911
3627,3.8806413502529873
3628,2.100817122132732
3629,2.3608057510304388
3630,1.0757885320218592
3631,2.235957149658457
3632,2.8806689596469344
3633,1.3447394088052658
3634,2.306382877244347
3635,0.3893883490515622
3636,0.9237913935756972
3637,8.36499795551834
3638,3.260214988002034
3639,4.688397805400637
3640,4.148063116591435
3641,4.117815833151432
3642,2.5347001244954064
3643,5.296778559619416
3644,1.3950802403390636
3645,1.5684574341507929
3646,2.9962566258599233
3647,2.7522971415797186
3648,6.672745770817023
3649,4.288732520121614
3650,0.4928640028911446
3651,1.2175726025707885
3652,2.559451030363729
3653,1.4194523251592912
3654,5.059799875580393
3655,2.1250720839500596
3656,0.7437008549183808
3657,0.7792969597806104
3658,1.085278378281619
3659,2.7707311540284647
3660,1.6499775992113137
3661,2.7133639976674875
3662,2.177639582346884
3663,3.2171641756370963
3664,2.174841920228626
3665,3.992958548343851
3666,1.6098499989974069
3667,0.5432004695784364
3668,2.440034884236147
3669,3.212325494962245
3670,4.229828375379931
3671,0.7605439338030775
3672,3.7194108014663265
3673,1.8663467135232121
3674,4.525811541310629
3675,1.914510063255433
3676,0.32446084164937194
3677,2.718696563198136
3678,4.708700392241507
3679,2.681684506991607
3680,1.1024044496541348
3681,4.84705919706367
3682,
3683,6.639374199720858
3684,3.8071599082525758
3685,2.4790879530004997
3686,0.5078103215175468
3687,4.461652281127315
3688,2.456485528136733
3689,3.964734162831933
3690,0.543363854427305
3691,8.699688339985162
3692,4.143232192608205
3693,7.012696805918359
3694,4.564915260480748
3695,7.569697454683093
3696,0.4757112573007785
3697,1.3245564127292893
3698,2.8924907797310255
3699,1.9848262714762328
3700,2.2930357523468237
3701,2.2888221794282475
3702,2.3343445031556875
3703,0.22636962775151603
3704,1.134064478463715
3705,1.4744566454846155
3706,0.9287374951516
3707,7.580826384197838
3708,3.615370327299773
3709,0.44180152171294007
3710,3.4927385535537967
3711,3.7162267088209213
3712,2.6169432885096757
3713,2.52602442627648
3714,3.3538964981350237
3715,5.651365556609908
3716,0.9167667453211196
3717,1.6963870774600929
3718,1.5875577679543498
3719,2.327124244485108
3720,5.310966852311784
3721,0.08617193456743263
3722,0.3905630952770052
3723,1.1862948229250987
3724,6.3267724509882655
3725,3.1911178040460104
3726,2.74201663157972
3727,1.3297148127662322
3728,4.093336915977678
3729,2.1480877660759985
3730,0.7769770923583532
3731,6.249083257194081
3732,2.9419365042258914
3733,4.444583403538386
3734,3.736228165461043
3735,1.323024147854975
3736,1.7047642927276656
3737,1.785179371475679
3738,3.840076754004129
3739,0.6806755872491178
3740,4.0807317192896555
3741,4.5147805539608115
3742,0.6860333175833114
3743,1.0842956979786396
3744,5.919514436844693
3745,
3746,2.499909698976151
3747,5.065874596256395
3748,2.1115518817286794
3749,5.418793417850044
3750,2.1615581255179257
3751,1.5209863851049472
3752,7.452420942029363
3753,
3754,1.9395442687251288
3755,0.9274709157467498
3756,0.46950220743354903
3757,6.148194647160344
3758,2.9035598281442234
3759,1.3878948321554
3760,2.29224566881023
3761,7.435854365629083
3762,0.3776951292462059
3763,1.7988834520598544
3764,2.095631189593538
3765,4.98615734618226
3766,1.4107881810611818
3767,2.2433987951874537
3768,2.071251589581142
3769,1.2480096196383932
3770,3.4218759334935247
3771,0.2993301309058982
3772,2.3355777729855642
3773,2.521831981493393
3774,4.354806675163631
3775,0.7266478376943969
3776,2.2512063973044394
3777,0.9220643169705802
3778,1.7807614041246764
3779,0.6134784031339636
3780,6.71366496933712
3781,1.0660604425917457
3782,
3783,2.3821022483206806
3784,5.023757034106425
3785,1.4802428889371277
3786,4.073995824892955
3787,2.064482765532034
3788,2.4363336783550937
3789,3.7139933508239427
3790,
3791,3.006381951680513
3792,1.1022001998567705
3793,3.4209438993924572
3794,1.4801603223454636
3795,5.05140069543103
3796,8.649543008092499
3797,4.474015896197729
3798,1.4014662495057102
3799,7.066502832647055
3800,3.7109437021749034
3801,2.956974256029653
3802,1.5478286631132783
3803,5.452709184886079
3804,3.393273810972579
3805,2.380060228871082
3806,3.409402801406018
3807,2.2814728820214754
3808,1.6331967713904547
3809,6.423941677450812
3810,0.5772959527515898
3811,3.719034341591942
3812,3.8408489956321685
3813,4.2464738257236245
3814,4.723332461018087
3815,6.089750820476895
3816,0.8235763282930731
3817,4.944769749650231
3818,1.482519127518494
3819,2.588519574687578
3820,6.019696241162808
3821,1.1386899802856032
3822,1.2872842280980035
3823,0.5998056151737116
3824,3.5366140870581444
3825,1.5243554679304379
3826,1.1576932145009848
3827,2.236524580588131
3828,0.5666440811407413
3829,1.8313734426262684
3830,0.9826559260747004
3831,4.464859718625158
3832,0.9743962059931188
3833,8.001020178693892
3834,5.801250049394227
3835,3.011573479719764
3836,1.4203316712490361
3837,0.4429902667861443
3838,4.320673948700097
3839,1.21786926149344
3840,0.1909016623664474
3841,3.684030112014965
3842,2.1856052829467747
3843,1.8834834677548085
3844,1.650263552065213
3845,3.133217980995757
3846,1.340699782246786
3847,1.5886239706852452
3848,1.8619012313495436
3849,4.7845286220447925
3850,8.235155766729152
3851,0.3061425498227569
3852,2.78518591016673
3853,2.3906896495475563
3854,0.6532937411606465
3855,1.8296702599907209
3856,2.350987264539496
3857,6.390323995934708
3858,4.1069820976444165
3859,3.8273944201017094
3860,3.8334658906485517
3861,2.118500782318829
3862,1.5767333316912566
3863,2.0309647293313513
3864,0.38870125388945376
3865,6.26242106650676
3866,4.2709621647258285
3867,1.8602380459984595
3868,1.8184778480947095
3869,3.5900666085511994
3870,2.67958276991742
3871,0.5846815481378177
3872,5.7682771977767295
3873,2.2977247998124173
3874,0.946477975570557
3875,
3876,0.953757976227012
3877,0.35739185985103683
3878,1.4118549687953317
3879,4.71219445401355
3880,2.3273502656087848
3881,2.0540182435325294
3882,1.0360016454172025
3883,1.633187321152176
3884,4.63712943264166
3885,3.189458854320473
3886,4.341947359323887
3887,2.3604938168305827
3888,1.72382961819604
3889,2.661721635662793
3890,0.7612795255177437
3891,2.3942224230749605
3892,3.278304208459499
3893,3.469155289653781
3894,3.547659884161861
3895,0.5645705825162691
3896,8.025810893608913
3897,2.783499912284405
3898,4.375041263997709
3899,8.174926710232345
3900,2.927383798269267
3901,0.7746456668566332
3902,1.0581824120719519
3903,0.7632154635468098
3904,2.9312700125085014
3905,0.7869398679106498
3906,3.1224034878842057
3907,6.621074073560663
3908,5.948769243987671
3909,0.36551386834164934
3910,4.978933646210436
3911,3.025577048543865
3912,3.7790539756523973
3913,3.1976011703839644
3914,4.538217262295075
3915,1.149445659574568
3916,5.980698229271514
3917,1.7768422274654203
3918,1.1676900523930827
3919,3.7133236942217236
3920,5.179968138904611
3921,1.8415407469334852
3922,2.8978230885525558
3923,7.578715503558127
3924,1.3479458121097259
3925,4.256286518083812
3926,0.41482227242913017
3927,6.2861229043324265
3928,4.291773775003177
3929,3.271503463144966
3930,1.3806524418841195
3931,0.7667387718325995
3932,0.47557422633235946
3933,5.957663021806151
3934,1.852691075943912
3935,5.189093831779812
3936,5.256207013596816
3937,3.149406051336043
3938,1.231944460464409
3939,1.2358042818583967
3940,4.5449850448425755
3941,3.030185696769423
3942,1.1308162748670467
3943,3.703160675984433
3944,1.0819204450636088
3945,1.674274782805548
3946,1.3122476128587166
3947,
3948,1.1172042176479977
3949,5.257280236044541
3950,2.759963468278942
3951,0.7290778694243026
3952,1.6565450200214271
3953,2.5753095621211086
3954,5.256995966489433
3955,0.7448372568429994
3956,4.16026616168565
3957,5.146596305632853
3958,1.147295020483644
3959,5.33605954632586
3960,1.4432470309935879
3961,4.260817619774047
3962,2.226160373837448
3963,2.4387951125164724
3964,1.4356393818547566
3965,1.2888168215227784
3966,4.848313678277881
3967,2.177115961313514
3968,0.8612190438890238
3969,3.0998507382842164
3970,1.3843489149614252
3971,3.978611487851686
3972,1.7923265344667554
3973,7.4211335344041816
3974,3.054816736735758
3975,1.1497459436150903
3976,3.290115213390588
3977,4.1458568694640245
3978,0.6934056725905857
3979,1.4076341101139125
3980,1.2053039596814568
3981,1.1381977485874095
3982,3.216282020073381
3983,4.538880008602806
3984,
3985,4.4739472646980065
3986,0.9187559945085148
3987,2.656180230498284
3988,5.257676235520025
3989,2.0149915466719173
3990,4.067737114138584
3991,2.030556907587717
3992,1.9106324584358367
3993,6.646921225939921
3994,0.2181625182325628
3995,1.083526444208589
3996,3.4846953971459285
3997,1.786048159250745
3998,6.611424632774711
3999,0.47922189505678164
4000,1.6324238607868666
4001,1.2398311701773232
4002,4.9295483778703435
4003,0.49655194345643133
4004,4.288010517300348
4005,0.523192575623353
4006,8.226986978771935
4007,0.45188856118209714
4008,2.342458600011037
4009,3.103070708319958
4010,4.49232696240076
4011,6.470762308425724
4012,4.097349595712343
4013,2.392165487583946
4014,1.8306801905606829
4015,0.7962037177528286
4016,5.180845981644486
4017,0.4906815078860497
4018,3.5141973172884664
4019,1.1570213036367902
4020,2.9589149681486453
4021,3.703705439389674
4022,1.2728506445537529
4023,5.925889942643084
4024,0.48511112124588796
4025,8.007527835273944
4026,7.3950975107537085
4027,
4028,2.824247660387534
4029,
4030,2.528716538040729
4031,4.84735250601666
4032,4.432350379461886
4033,4.219632184634316
4034,2.231590618705728
4035,
4036,1.7041420823169693
4037,0.5665581895871227
4038,0.9663886377067743
4039,6.8582322973783585
4040,0.6268063607008054
4041,2.5087466574611534
4042,2.4324460556072665
4043,4.05857610499683
4044,2.0728510054832
4045,3.635789714458568
4046,2.1606396279204447
4047,1.2550781967661426
4048,0.2811479996833567
4049,3.1977082087753286
4050,2.792674033415193
4051,8.212068988510143
4052,2.9353146592619273
4053,2.9997521945585235
4054,0.5899508672516997
4055,1.2904437361660017
4056,4.2411057794415585
4057,1.6272008812967587
4058,0.24904177657906107
4059,0.40954637404522953
4060,2.8023791823539264
4061,1.8506135940620678
4062,5.53466583785994
4063,1.8840320503469943
4064,0.16349818317836573
4065,0.34998012841578396
4066,6.084713732813216
4067,3.245996555201094
4068,6.4573424585554715
4069,5.532304291394549
4070,0.7164817446665889
4071,1.3489076216099218
4072,4.8143219813326175
4073,6.276605465170393
4074,
4075,3.063368927304867
4076,3.210812382178292
4077,1.0505691067617333
4078,0.6122665089529022
4079,3.8341202965814354
4080,4.0068545988220725
4081,1.6224926654907745
4082,1.4566643381754858
4083,3.872628368459081
4084,0.7812029484301173
4085,1.067236709884241
4086,3.0772862528025593
4087,6.326421356794964
4088,3.366303788263683
4089,8.453511820741731
4090,3.2366407489166495
4091,2.0591197640856076
4092,5.017235882575428
4093,4.781977276137972
4094,0.21476107319014712
4095,4.8936172341803434
4096,2.976265792006591
4097,0.7681221990610885
4098,1.6842286459513505
4099,0.8050129847021644
4100,0.9700341934395417
4101,0.5963585206889186
4102,2.0223748678021822
4103,3.8179337924422616
4104,3.138505378835674
4105,1.0389310425320044
4106,1.193980405424494
4107,2.036116809523336
4108,0.7453629418545293
4109,2.282392511499409
4110,1.233434771290713
4111,4.07745826611097
4112,2.0732301039921537
4113,0.2839668805339201
4114,2.491697031616714
4115,3.1278111782850564
4116,3.156484741524759
4117,1.0418766056827882
4118,3.9048056434725593
4119,3.882664263357151
4120,3.4076503843486528
4121,0.7252097223595962
4122,1.8236217974470295
4123,1.6579720767814725
4124,3.5004565059715653
4125,5.588553227437959
4126,5.113120200663372
4127,1.7496569777512694
4128,1.8819436809363874
4129,4.0817207581793165
4130,1.5375946726353928
4131,7.228909610877809
4132,1.956616009221657
4133,3.997350706646612
4134,4.2846103313640524
4135,4.2640943895284975
4136,4.825473443808646
4137,1.9527699583303033
4138,4.967952614345989
4139,3.6263126578752454
4140,0.875948109779483
4141,1.202287169327779
4142,6.8533149545337215
4143,5.314714014574552
4144,2.7974237582018504
4145,6.297707317570624
4146,2.190453873614058
4147,6.238188298750475
4148,4.5591657829231
4149,1.277289606089929
4150,3.7477774716417733
4151,0.7031511830417964
4152,1.1109682105417202
4153,1.315947754155462
4154,2.2417219662719425
4155,2.8598255637801775
4156,5.452102411640589
4157,1.3568733491001033
4158,4.812641802045073
4159,0.41097536772344856
4160,0.20373553577132406
4161,0.4697108255470558
4162,3.748989638777947
4163,0.6181551163311141
4164,1.5452353746955045
4165,4.55174245489298
4166,3.1962238204457707
4167,2.5871895476889666
4168,1.3455427078808149
4169,4.813622699049983
4170,2.9040432521170825
4171,2.15169993541214
4172,2.8661928275433315
4173,6.752215441847185
4174,5.506275445605919
4175,1.2245534470312043
